site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS0121,2025-08-09 01:45:00-05,5.79,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 01:50:00-05,5.79,0.45,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 01:55:00-05,5.79,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:00:00-05,5.79,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:05:00-05,5.79,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:10:00-05,5.81,0.45,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:15:00-05,5.82,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:20:00-05,5.83,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:25:00-05,5.83,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:30:00-05,5.83,0.45,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:35:00-05,5.83,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:40:00-05,5.83,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:45:00-05,5.83,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:50:00-05,5.84,0.46,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 02:55:00-05,5.85,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:00:00-05,5.86,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:05:00-05,5.87,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:10:00-05,5.86,0.46,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:15:00-05,5.86,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:20:00-05,5.86,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:25:00-05,5.86,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:30:00-05,5.87,0.45,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:35:00-05,5.87,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:40:00-05,5.88,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:45:00-05,5.89,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:50:00-05,5.9,0.45,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 03:55:00-05,5.9,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:00:00-05,5.9,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:05:00-05,5.91,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:10:00-05,5.93,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:15:00-05,5.93,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:20:00-05,5.93,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:25:00-05,5.93,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:30:00-05,5.94,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:35:00-05,5.95,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:40:00-05,5.96,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:45:00-05,5.96,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:50:00-05,5.97,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 04:55:00-05,5.96,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:00:00-05,5.97,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:05:00-05,5.98,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:10:00-05,5.99,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:15:00-05,6.0,0.43,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:20:00-05,6.0,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:25:00-05,6.0,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:30:00-05,6.01,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:35:00-05,6.01,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:40:00-05,6.01,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:45:00-05,6.01,0.43,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:50:00-05,6.02,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 05:55:00-05,6.03,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:00:00-05,6.02,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:05:00-05,6.04,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:10:00-05,6.04,0.47,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:15:00-05,6.05,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:20:00-05,6.04,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:25:00-05,6.04,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:30:00-05,6.03,0.47,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:35:00-05,6.03,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:40:00-05,6.04,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:45:00-05,6.04,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:50:00-05,6.04,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 06:55:00-05,6.05,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:00:00-05,6.06,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:05:00-05,6.06,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:10:00-05,6.06,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:15:00-05,6.06,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:20:00-05,6.08,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:25:00-05,6.06,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:30:00-05,6.06,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:35:00-05,6.06,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:40:00-05,6.07,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:45:00-05,6.08,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:50:00-05,6.07,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 07:55:00-05,6.08,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:00:00-05,6.09,0.43,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:05:00-05,6.09,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:10:00-05,6.12,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:15:00-05,6.11,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:20:00-05,6.12,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:25:00-05,6.11,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:30:00-05,6.11,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:35:00-05,6.09,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:40:00-05,6.11,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:45:00-05,6.11,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:50:00-05,6.12,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 08:55:00-05,6.1,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:00:00-05,6.11,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:05:00-05,6.1,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:10:00-05,6.1,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:15:00-05,6.11,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:20:00-05,6.11,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:25:00-05,6.12,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:30:00-05,6.11,0.47,1.08,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:35:00-05,6.11,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:40:00-05,6.09,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:45:00-05,6.09,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:50:00-05,6.09,0.47,1.08,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 09:55:00-05,6.1,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:00:00-05,6.11,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:05:00-05,6.11,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:10:00-05,6.12,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:15:00-05,6.12,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:20:00-05,6.14,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:25:00-05,6.14,0.44,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:30:00-05,6.13,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:35:00-05,6.12,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:40:00-05,6.1,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:45:00-05,6.08,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:50:00-05,6.06,0.47,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 10:55:00-05,6.07,0.44,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:00:00-05,6.05,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:05:00-05,6.04,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:10:00-05,6.01,0.47,1.08,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:15:00-05,6.02,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:20:00-05,6.06,0.45,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:25:00-05,6.12,0.45,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:30:00-05,6.2,0.48,1.1,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:35:00-05,6.28,0.48,1.11,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:40:00-05,6.33,0.51,1.13,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:45:00-05,6.32,0.51,1.13,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:50:00-05,6.28,0.52,1.14,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 11:55:00-05,6.22,0.48,1.1,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:00:00-05,6.15,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:05:00-05,6.09,0.46,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:10:00-05,6.04,0.48,1.08,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:15:00-05,6.01,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:20:00-05,5.99,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:25:00-05,5.98,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:30:00-05,5.98,0.48,1.08,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:35:00-05,5.99,0.46,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:40:00-05,5.99,0.47,1.07,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:45:00-05,5.95,0.47,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:50:00-05,5.88,0.47,1.06,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 12:55:00-05,5.83,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:00:00-05,5.79,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:05:00-05,5.76,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:10:00-05,5.71,0.44,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:15:00-05,5.7,0.42,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:20:00-05,5.68,0.44,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:25:00-05,5.7,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:30:00-05,5.71,0.45,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:35:00-05,5.71,0.43,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:40:00-05,5.71,0.41,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:45:00-05,5.71,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:50:00-05,5.73,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 13:55:00-05,5.73,0.43,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:00:00-05,5.74,0.43,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:05:00-05,5.75,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:10:00-05,5.75,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:15:00-05,5.75,0.42,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:20:00-05,5.76,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:25:00-05,5.78,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:30:00-05,5.8,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:35:00-05,5.81,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:40:00-05,5.84,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:45:00-05,5.85,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:50:00-05,5.85,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 14:55:00-05,5.86,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:00:00-05,5.86,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:05:00-05,5.86,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:10:00-05,5.87,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:15:00-05,5.88,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:20:00-05,5.89,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:25:00-05,5.88,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:30:00-05,5.88,0.44,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:35:00-05,5.89,0.41,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:40:00-05,5.91,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:45:00-05,5.92,0.41,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:50:00-05,5.91,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 15:55:00-05,5.91,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:00:00-05,5.93,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:05:00-05,5.93,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:10:00-05,5.93,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:15:00-05,5.92,0.41,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:20:00-05,5.93,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:25:00-05,5.93,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:30:00-05,5.92,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:35:00-05,5.92,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:40:00-05,5.92,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:45:00-05,5.94,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:50:00-05,5.94,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 16:55:00-05,5.94,0.41,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:00:00-05,5.93,0.41,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:05:00-05,5.93,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:10:00-05,5.94,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:15:00-05,5.93,0.41,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:20:00-05,5.93,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:25:00-05,5.94,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:30:00-05,5.94,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:35:00-05,5.93,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:40:00-05,5.92,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:45:00-05,5.91,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:50:00-05,5.91,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 17:55:00-05,5.93,0.4,1.0,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:00:00-05,5.94,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:05:00-05,5.94,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:10:00-05,5.94,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:15:00-05,5.96,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:20:00-05,5.97,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:25:00-05,5.98,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:30:00-05,5.98,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:35:00-05,5.99,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:40:00-05,5.98,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:45:00-05,5.98,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:50:00-05,5.98,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 18:55:00-05,5.98,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:00:00-05,6.0,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:05:00-05,5.99,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:10:00-05,5.99,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:15:00-05,5.97,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:20:00-05,5.98,0.42,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:25:00-05,5.98,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:30:00-05,5.97,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:35:00-05,5.97,0.42,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:40:00-05,5.97,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:45:00-05,5.97,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:50:00-05,5.99,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 19:55:00-05,6.01,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:00:00-05,6.01,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:05:00-05,6.0,0.41,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:10:00-05,5.99,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:15:00-05,6.01,0.41,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:20:00-05,5.99,0.42,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:25:00-05,5.99,0.42,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:30:00-05,5.99,0.45,1.05,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:35:00-05,5.97,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:40:00-05,5.96,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:45:00-05,5.96,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:50:00-05,5.97,0.44,1.04,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 20:55:00-05,5.96,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:00:00-05,5.95,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:05:00-05,5.94,0.43,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:10:00-05,5.95,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:15:00-05,5.96,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:20:00-05,5.95,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:25:00-05,5.93,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:30:00-05,5.93,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:35:00-05,5.93,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:40:00-05,5.95,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:45:00-05,5.96,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:50:00-05,5.96,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 21:55:00-05,5.95,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:00:00-05,5.95,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:05:00-05,5.95,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:10:00-05,5.95,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:15:00-05,5.94,0.42,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:20:00-05,5.93,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:25:00-05,5.92,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:30:00-05,5.91,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:35:00-05,5.93,0.41,1.01,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:40:00-05,5.94,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:45:00-05,5.93,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:50:00-05,5.91,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 22:55:00-05,5.89,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 23:00:00-05,5.89,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 23:05:00-05,5.91,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 23:10:00-05,5.93,0.43,1.03,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 23:15:00-05,5.94,0.42,1.02,,,,,,,,,,,,,,,,,,,,
WQS0121,2025-08-09 23:20:00-05,5.93,0.43,1.03,,,,,,,,,,,,,,,,,,,,
