site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS0078,2018-04-10 21:40:00-05,15.41,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 21:45:00-05,15.44,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 21:50:00-05,15.45,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 21:55:00-05,15.42,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:00:00-05,15.42,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:05:00-05,15.43,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:10:00-05,15.43,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:15:00-05,15.43,0.33,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:20:00-05,15.43,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:25:00-05,15.43,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:30:00-05,15.43,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:35:00-05,15.45,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:40:00-05,15.46,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:45:00-05,15.45,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:50:00-05,15.47,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 22:55:00-05,15.47,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:00:00-05,15.46,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:05:00-05,15.48,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:10:00-05,15.47,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:15:00-05,15.49,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:20:00-05,15.48,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:25:00-05,15.48,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:30:00-05,15.5,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:35:00-05,15.51,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:40:00-05,15.49,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:45:00-05,15.5,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:50:00-05,15.51,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-10 23:55:00-05,15.49,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:00:00-05,15.52,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:05:00-05,15.53,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:10:00-05,15.55,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:15:00-05,15.54,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:20:00-05,15.53,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:25:00-05,15.54,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:30:00-05,15.54,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:35:00-05,15.57,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:40:00-05,15.55,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:45:00-05,15.57,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:50:00-05,15.54,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 00:55:00-05,15.56,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:00:00-05,15.56,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:05:00-05,15.56,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:10:00-05,15.57,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:15:00-05,15.54,0.34,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:20:00-05,15.54,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:25:00-05,15.54,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:30:00-05,15.56,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:35:00-05,15.56,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:40:00-05,15.55,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:45:00-05,15.55,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:50:00-05,15.54,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 01:55:00-05,15.54,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:00:00-05,15.54,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:05:00-05,15.52,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:10:00-05,15.51,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:15:00-05,15.5,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:20:00-05,15.5,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:25:00-05,15.48,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:30:00-05,15.48,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:35:00-05,15.48,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:40:00-05,15.47,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:45:00-05,15.46,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:50:00-05,15.46,0.34,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 02:55:00-05,15.46,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:00:00-05,15.46,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:05:00-05,15.42,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:10:00-05,15.4,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:15:00-05,15.41,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:20:00-05,15.41,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:25:00-05,15.37,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:30:00-05,15.38,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:35:00-05,15.35,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:40:00-05,15.38,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:45:00-05,15.34,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:50:00-05,15.32,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 03:55:00-05,15.33,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:00:00-05,15.33,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:05:00-05,15.29,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:10:00-05,15.28,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:15:00-05,15.28,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:20:00-05,15.29,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:25:00-05,15.26,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:30:00-05,15.27,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:35:00-05,15.25,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:40:00-05,15.27,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:45:00-05,15.24,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:50:00-05,15.23,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 04:55:00-05,15.2,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:00:00-05,15.22,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:05:00-05,15.2,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:10:00-05,15.19,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:15:00-05,15.2,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:20:00-05,15.15,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:25:00-05,15.15,0.35,1.12,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:30:00-05,15.13,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:35:00-05,15.13,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:40:00-05,15.1,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:45:00-05,15.08,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:50:00-05,15.08,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 05:55:00-05,15.07,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:00:00-05,15.05,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:05:00-05,15.05,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:10:00-05,15.05,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:15:00-05,15.04,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:20:00-05,15.02,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:25:00-05,15.03,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:30:00-05,15.03,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:35:00-05,15.03,0.35,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:40:00-05,15.0,0.35,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:45:00-05,15.03,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:50:00-05,15.03,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 06:55:00-05,15.02,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:00:00-05,15.03,0.35,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:05:00-05,15.04,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:10:00-05,15.01,0.35,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:15:00-05,15.05,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:20:00-05,15.04,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:25:00-05,15.01,0.35,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:30:00-05,15.04,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:35:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:40:00-05,15.03,0.35,1.11,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:45:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:50:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 07:55:00-05,15.02,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:00:00-05,15.02,0.35,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:05:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:10:00-05,15.01,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:15:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:20:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:25:00-05,15.01,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:30:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:35:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:40:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:45:00-05,15.02,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:50:00-05,15.02,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 08:55:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 09:00:00-05,15.01,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 09:05:00-05,15.0,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-04-11 09:10:00-05,15.03,0.34,1.1,,,,,,,,,,,,,,,,,,,,
WQS0078,2018-08-16 10:43:00-05,,,,,,,,,,,140.75,46.29,139.84,139.87,128.7,160.49,24.4,,,,,,
WQS0078,2018-08-16 10:45:00-05,,,,,,,,,,,138.57,35.24,138.06,138.22,123.69,158.99,24.4,,,,,,
WQS0078,2018-08-16 10:50:00-05,,,,,,,,,,,133.35,23.18,132.03,132.37,123.36,149.79,24.4,,,,,,
WQS0078,2018-08-16 10:55:00-05,,,,,,,,,,,134.59,20.0,134.19,134.29,126.55,149.82,24.4,,,,,,
WQS0078,2018-08-16 11:00:00-05,,,,,,,,,,,132.98,32.97,132.99,132.85,118.37,145.56,24.4,,,,,,
WQS0078,2018-08-16 11:05:00-05,,,,,,,,,,,140.91,48.43,140.68,140.68,126.6,156.63,24.5,,,,,,
WQS0078,2018-08-16 11:10:00-05,,,,,,,,,,,140.95,36.78,140.65,140.82,125.71,156.35,24.5,,,,,,
WQS0078,2018-08-16 11:15:00-05,,,,,,,,,,,143.66,33.75,143.76,143.89,127.86,158.52,24.5,,,,,,
WQS0078,2018-08-16 11:20:00-05,,,,,,,,,,,140.27,78.2,138.38,139.14,123.94,162.35,24.5,,,,,,
WQS0078,2018-08-16 11:25:00-05,,,,,,,,,,,138.03,38.28,137.08,137.21,125.32,158.02,24.5,,,,,,
WQS0078,2018-08-16 11:30:00-05,,,,,,,,,,,142.64,35.42,142.76,142.89,128.62,159.46,24.6,,,,,,
WQS0078,2018-08-16 11:35:00-05,,,,,,,,,,,141.14,20.42,140.92,140.83,132.5,152.77,24.6,,,,,,
WQS0078,2018-08-16 11:40:00-05,,,,,,,,,,,143.48,33.98,143.63,143.58,124.95,157.07,24.6,,,,,,
WQS0078,2018-08-16 11:45:00-05,,,,,,,,,,,136.55,37.02,136.51,136.81,123.66,154.88,24.6,,,,,,
WQS0078,2018-08-16 11:50:00-05,,,,,,,,,,,145.79,27.05,145.2,145.45,135.27,166.68,24.7,,,,,,
WQS0078,2018-08-16 11:55:00-05,,,,,,,,,,,143.52,25.18,143.55,143.5,130.04,154.18,24.7,,,,,,
WQS0078,2018-08-16 12:00:00-05,,,,,,,,,,,142.15,39.76,141.43,141.74,128.56,162.13,24.7,,,,,,
WQS0078,2018-08-16 12:05:00-05,,,,,,,,,,,148.63,49.19,147.87,148.02,136.75,166.84,24.7,,,,,,
WQS0078,2018-08-16 12:10:00-05,,,,,,,,,,,143.34,46.45,142.84,142.99,128.39,159.46,24.8,,,,,,
WQS0078,2018-08-16 12:15:00-05,,,,,,,,,,,152.58,36.4,152.53,152.45,137.97,168.31,24.8,,,,,,
WQS0078,2018-08-16 12:20:00-05,,,,,,,,,,,154.06,31.01,153.25,153.57,139.06,167.48,24.8,,,,,,
WQS0078,2018-08-16 12:25:00-05,,,,,,,,,,,147.36,71.39,146.55,146.59,133.62,187.44,24.9,,,,,,
WQS0078,2018-08-16 12:30:00-05,,,,,,,,,,,152.14,29.29,151.61,151.92,138.95,168.01,24.9,,,,,,
WQS0078,2018-08-16 12:35:00-05,,,,,,,,,,,150.59,64.67,149.82,149.9,135.02,199.15,25.0,,,,,,
WQS0078,2018-08-16 12:40:00-05,,,,,,,,,,,148.88,46.54,147.99,148.36,137.56,164.38,25.1,,,,,,
WQS0078,2018-08-16 12:45:00-05,,,,,,,,,,,146.87,26.21,146.89,146.62,134.76,158.69,25.1,,,,,,
WQS0078,2018-08-16 12:50:00-05,,,,,,,,,,,142.86,21.83,142.66,142.81,129.96,160.13,25.1,,,,,,
WQS0078,2018-08-16 12:55:00-05,,,,,,,,,,,151.97,27.48,151.77,151.74,140.21,165.57,25.1,,,,,,
WQS0078,2018-08-16 13:00:00-05,,,,,,,,,,,149.86,58.68,148.24,149.11,136.58,171.17,25.2,,,,,,
WQS0078,2018-08-16 13:05:00-05,,,,,,,,,,,155.84,30.24,155.53,155.53,143.44,170.45,25.2,,,,,,
WQS0078,2018-08-16 13:10:00-05,,,,,,,,,,,153.56,38.38,154.53,154.11,136.52,168.7,25.2,,,,,,
WQS0078,2018-08-16 13:15:00-05,,,,,,,,,,,157.56,36.14,157.07,157.09,145.95,191.08,25.3,,,,,,
WQS0078,2018-08-16 13:20:00-05,,,,,,,,,,,152.96,46.71,153.27,152.97,135.85,166.07,25.3,,,,,,
WQS0078,2018-08-16 13:25:00-05,,,,,,,,,,,146.4,34.2,146.76,146.53,133.73,159.02,25.4,,,,,,
WQS0078,2018-08-16 13:30:00-05,,,,,,,,,,,156.26,41.44,155.35,155.75,141.18,180.68,25.4,,,,,,
WQS0078,2018-08-16 13:35:00-05,,,,,,,,,,,153.6,29.4,153.52,153.45,142.46,166.9,25.5,,,,,,
WQS0078,2018-08-16 13:40:00-05,,,,,,,,,,,154.51,32.56,154.56,154.52,141.21,177.47,25.5,,,,,,
WQS0078,2018-08-16 13:45:00-05,,,,,,,,,,,152.82,48.79,152.78,152.81,136.69,180.07,25.6,,,,,,
WQS0078,2018-08-16 13:50:00-05,,,,,,,,,,,156.47,25.17,156.92,156.53,143.8,167.18,25.6,,,,,,
WQS0078,2018-08-16 13:55:00-05,,,,,,,,,,,160.85,63.11,161.56,160.98,141.4,188.99,25.7,,,,,,
WQS0078,2018-08-16 14:00:00-05,,,,,,,,,,,151.85,27.03,152.64,152.06,135.91,163.9,25.7,,,,,,
WQS0078,2018-08-16 14:05:00-05,,,,,,,,,,,151.67,38.31,151.97,151.78,135.57,164.87,25.7,,,,,,
WQS0078,2018-08-16 14:10:00-05,,,,,,,,,,,156.65,31.04,157.16,156.72,144.3,168.04,25.8,,,,,,
WQS0078,2018-08-16 14:15:00-05,,,,,,,,,,,156.05,40.02,155.44,155.59,144.33,176.15,25.8,,,,,,
WQS0078,2018-08-16 14:20:00-05,,,,,,,,,,,162.36,39.69,164.1,162.97,148.93,177.34,25.8,,,,,,
WQS0078,2018-08-16 14:25:00-05,,,,,,,,,,,160.53,32.82,160.1,160.3,148.37,176.04,25.8,,,,,,
WQS0078,2018-08-16 14:30:00-05,,,,,,,,,,,156.83,41.21,156.06,156.39,144.83,173.71,25.8,,,,,,
WQS0078,2018-08-16 14:35:00-05,,,,,,,,,,,158.16,54.42,157.85,157.58,142.44,187.39,25.9,,,,,,
WQS0078,2018-08-16 14:40:00-05,,,,,,,,,,,154.8,32.04,154.91,154.66,142.3,168.64,26.0,,,,,,
WQS0078,2018-08-16 14:45:00-05,,,,,,,,,,,158.97,52.43,157.66,158.09,141.18,181.34,26.0,,,,,,
WQS0078,2018-08-16 14:50:00-05,,,,,,,,,,,151.31,30.41,150.99,151.01,140.6,166.62,26.1,,,,,,
WQS0078,2018-08-16 14:55:00-05,,,,,,,,,,,155.75,40.92,155.23,155.67,140.54,172.05,26.1,,,,,,
WQS0078,2018-08-16 15:00:00-05,,,,,,,,,,,159.62,55.07,158.62,158.71,145.11,185.1,26.2,,,,,,
WQS0078,2018-08-16 15:05:00-05,,,,,,,,,,,161.11,42.94,160.05,160.48,147.9,178.61,26.3,,,,,,
WQS0078,2018-08-16 15:10:00-05,,,,,,,,,,,159.35,39.36,158.77,159.07,147.56,176.15,26.3,,,,,,
WQS0078,2018-08-16 15:15:00-05,,,,,,,,,,,157.29,113.49,155.24,155.64,143.27,222.92,26.3,,,,,,
WQS0078,2018-08-16 15:20:00-05,,,,,,,,,,,149.43,43.38,148.79,149.02,133.12,170.33,26.3,,,,,,
WQS0078,2018-08-16 15:25:00-05,,,,,,,,,,,148.53,19.25,147.74,148.07,139.17,162.24,26.4,,,,,,
WQS0078,2018-08-16 15:30:00-05,,,,,,,,,,,168.08,59.73,169.13,168.62,144.19,184.77,26.4,,,,,,
WQS0078,2018-08-16 15:35:00-05,,,,,,,,,,,158.68,31.69,158.62,158.62,146.31,175.68,26.4,,,,,,
WQS0078,2018-08-16 15:40:00-05,,,,,,,,,,,170.59,113.91,169.61,169.49,149.26,204.87,26.4,,,,,,
WQS0078,2018-08-16 15:45:00-05,,,,,,,,,,,159.82,38.95,158.92,159.1,145.81,179.57,26.4,,,,,,
WQS0078,2018-08-16 15:50:00-05,,,,,,,,,,,153.6,43.19,152.91,152.85,143.24,173.08,26.4,,,,,,
WQS0078,2018-08-16 15:55:00-05,,,,,,,,,,,159.59,34.37,158.49,159.13,148.06,177.2,26.4,,,,,,
WQS0078,2018-08-16 16:00:00-05,,,,,,,,,,,159.67,35.28,159.89,159.76,147.81,179.52,26.4,,,,,,
WQS0078,2018-08-16 16:05:00-05,,,,,,,,,,,155.22,87.06,154.55,154.7,136.75,192.76,26.5,,,,,,
WQS0078,2018-08-16 16:10:00-05,,,,,,,,,,,157.34,69.92,156.42,157.21,141.29,179.33,26.5,,,,,,
WQS0078,2018-08-16 16:15:00-05,,,,,,,,,,,154.43,28.71,154.88,154.46,143.13,167.15,26.5,,,,,,
WQS0078,2018-08-16 16:20:00-05,,,,,,,,,,,151.39,23.5,151.32,151.05,143.02,166.43,26.6,,,,,,
WQS0078,2018-08-16 16:25:00-05,,,,,,,,,,,155.05,40.04,154.73,154.58,143.19,170.11,26.6,,,,,,
WQS0078,2018-08-16 16:30:00-05,,,,,,,,,,,150.02,18.14,149.91,149.97,140.29,161.3,26.7,,,,,,
WQS0078,2018-08-16 16:35:00-05,,,,,,,,,,,153.26,27.42,153.02,153.08,139.93,165.96,26.7,,,,,,
WQS0078,2018-08-16 16:40:00-05,,,,,,,,,,,156.29,45.99,155.21,155.39,144.16,176.51,26.8,,,,,,
WQS0078,2018-08-16 16:45:00-05,,,,,,,,,,,148.81,43.12,147.94,148.44,134.48,162.96,26.8,,,,,,
WQS0078,2018-08-16 16:50:00-05,,,,,,,,,,,150.22,45.62,149.53,149.84,133.31,177.81,26.8,,,,,,
WQS0078,2018-08-16 16:55:00-05,,,,,,,,,,,153.94,26.18,153.35,153.79,142.41,169.23,26.9,,,,,,
WQS0078,2018-08-16 17:00:00-05,,,,,,,,,,,155.12,90.37,154.55,154.63,132.11,194.2,26.9,,,,,,
WQS0078,2018-08-16 17:05:00-05,,,,,,,,,,,154.29,55.36,154.28,154.62,133.84,168.76,26.9,,,,,,
WQS0078,2018-08-16 17:10:00-05,,,,,,,,,,,156.47,38.16,156.13,156.21,142.24,174.38,26.9,,,,,,
WQS0078,2018-08-16 17:15:00-05,,,,,,,,,,,147.93,33.8,146.99,147.51,135.1,163.29,27.0,,,,,,
WQS0078,2018-08-16 17:20:00-05,,,,,,,,,,,149.01,29.64,148.23,148.7,139.17,165.07,27.0,,,,,,
WQS0078,2018-08-16 17:25:00-05,,,,,,,,,,,152.34,39.46,152.0,152.47,137.86,166.93,27.0,,,,,,
WQS0078,2018-08-16 17:30:00-05,,,,,,,,,,,154.97,69.27,154.21,154.72,133.0,176.31,27.1,,,,,,
WQS0078,2018-08-16 17:35:00-05,,,,,,,,,,,143.97,57.78,143.38,143.32,125.9,180.29,27.1,,,,,,
WQS0078,2018-08-16 17:40:00-05,,,,,,,,,,,143.71,37.71,143.33,143.29,129.51,158.55,27.1,,,,,,
WQS0078,2018-08-16 17:45:00-05,,,,,,,,,,,150.2,29.64,150.76,150.53,139.82,161.77,27.2,,,,,,
WQS0078,2018-08-16 17:50:00-05,,,,,,,,,,,144.49,29.75,144.51,144.48,132.81,159.91,27.2,,,,,,
WQS0078,2018-08-16 17:55:00-05,,,,,,,,,,,135.67,22.2,134.95,135.4,124.95,146.76,27.2,,,,,,
WQS0078,2018-08-16 18:00:00-05,,,,,,,,,,,148.21,59.34,147.9,147.8,132.08,171.0,27.3,,,,,,
WQS0078,2018-08-16 18:05:00-05,,,,,,,,,,,140.3,23.54,140.07,140.16,125.82,156.66,27.3,,,,,,
WQS0078,2018-08-16 18:10:00-05,,,,,,,,,,,139.54,29.91,139.2,139.19,130.57,175.93,27.3,,,,,,
WQS0078,2018-08-16 18:15:00-05,,,,,,,,,,,144.7,51.32,144.14,144.33,130.85,159.77,27.3,,,,,,
WQS0078,2018-08-16 18:20:00-05,,,,,,,,,,,137.78,35.73,138.23,138.06,125.09,155.32,27.4,,,,,,
WQS0078,2018-08-16 18:25:00-05,,,,,,,,,,,137.0,14.21,136.76,136.7,127.5,146.67,27.4,,,,,,
WQS0078,2018-08-16 18:30:00-05,,,,,,,,,,,138.08,33.43,136.98,137.46,124.06,155.41,27.4,,,,,,
WQS0078,2018-08-16 18:35:00-05,,,,,,,,,,,145.72,38.57,145.86,145.85,132.7,160.74,27.4,,,,,,
WQS0078,2018-08-16 18:40:00-05,,,,,,,,,,,141.27,26.6,141.21,141.38,127.97,152.6,27.4,,,,,,
WQS0078,2018-08-16 18:45:00-05,,,,,,,,,,,142.61,32.14,141.92,142.28,130.99,160.52,27.4,,,,,,
WQS0078,2018-08-16 18:50:00-05,,,,,,,,,,,143.59,18.04,143.23,143.44,134.9,154.63,27.4,,,,,,
