site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS0124,2025-08-30 20:05:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:10:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:15:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:20:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:25:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:30:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:35:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:40:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:45:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:50:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 20:55:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:00:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:05:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:10:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:15:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:20:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:25:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:30:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:35:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:40:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:45:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:50:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 21:55:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:00:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:05:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:10:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:15:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:20:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:25:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:30:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:35:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:40:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:45:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:50:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 22:55:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:00:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:05:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:10:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:15:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:20:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:25:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:30:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:35:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:40:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:45:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:50:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-30 23:55:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:00:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:05:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:10:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:15:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:20:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:25:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:30:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:35:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:40:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:45:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:50:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 00:55:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:00:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:05:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:10:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:15:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:20:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:25:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:30:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:35:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:40:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:45:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:50:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 01:55:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:00:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:05:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:10:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:15:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:20:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:25:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:30:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:35:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:40:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:45:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:50:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 02:55:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:00:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:05:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:10:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:15:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:20:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:25:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:30:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:35:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:40:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:45:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:50:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 03:55:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:00:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:05:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:10:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:15:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:20:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:25:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:30:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:35:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:40:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:45:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:50:00-05,,0.14,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 04:55:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:00:00-05,,0.13,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:05:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:10:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:15:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:20:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:25:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:30:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:35:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:40:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:45:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:50:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 05:55:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:00:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:05:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:10:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:15:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:20:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:25:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:30:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:35:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:40:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:45:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:50:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 06:55:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:00:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:05:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:10:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:15:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:20:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:25:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:30:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:35:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:40:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:45:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:50:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 07:55:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:00:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:05:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:10:00-05,,0.13,0.14,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:15:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:20:00-05,,0.11,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:25:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:30:00-05,,0.11,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:35:00-05,,0.11,0.11,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:40:00-05,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:45:00-05,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:50:00-05,,0.09,0.09,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 08:55:00-05,,0.09,0.09,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:00:00-05,,0.09,0.09,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:05:00-05,,0.09,0.09,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:10:00-05,,0.09,0.09,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:15:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:20:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:25:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:30:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:35:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:40:00-05,,0.08,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:45:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:50:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 09:55:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:00:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:05:00-05,,0.08,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:10:00-05,,0.09,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:15:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:20:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:25:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:30:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:35:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:40:00-05,,0.08,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:45:00-05,,0.08,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:50:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 10:55:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:00:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:05:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:10:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:15:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:20:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:25:00-05,,0.07,0.07,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:30:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:35:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:40:00-05,,0.08,0.08,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:45:00-05,,0.09,0.09,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:50:00-05,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 11:55:00-05,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:00:00-05,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:05:00-05,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:10:00-05,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:15:00-05,,0.11,0.11,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:20:00-05,,0.11,0.11,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:25:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:30:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:35:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:40:00-05,,0.12,0.12,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:45:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:50:00-05,,0.12,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 12:55:00-05,,0.13,0.13,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:00:00-05,,0.14,0.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:05:00-05,,0.17,0.18,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:10:00-05,,0.2,0.22,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:15:00-05,0.15,0.25,0.27,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:20:00-05,1.02,0.37,0.52,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:25:00-05,3.36,0.5,0.96,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:30:00-05,5.87,0.55,1.26,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:35:00-05,6.42,0.54,1.15,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:40:00-05,10.42,0.51,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:45:00-05,10.41,0.5,1.34,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:50:00-05,10.62,0.48,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 13:55:00-05,10.62,0.48,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:00:00-05,10.62,0.48,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:05:00-05,10.63,0.48,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:10:00-05,10.62,0.48,1.34,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:15:00-05,10.62,0.47,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:20:00-05,10.63,0.48,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:25:00-05,10.62,0.48,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:30:00-05,10.62,0.48,1.33,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:35:00-05,10.65,0.48,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:40:00-05,10.64,0.48,1.34,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:45:00-05,10.65,0.49,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:50:00-05,10.62,0.48,1.34,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 14:55:00-05,10.63,0.49,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:00:00-05,10.62,0.48,1.34,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:05:00-05,10.62,0.49,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:10:00-05,10.62,0.49,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:15:00-05,10.65,0.49,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:20:00-05,10.63,0.5,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:25:00-05,10.64,0.5,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:30:00-05,10.63,0.5,1.35,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:35:00-05,10.69,0.51,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:40:00-05,10.62,0.51,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:45:00-05,10.62,0.5,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:50:00-05,10.63,0.51,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 15:55:00-05,10.66,0.52,1.37,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:00:00-05,10.65,0.5,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:05:00-05,10.64,0.51,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:10:00-05,10.62,0.51,1.36,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:15:00-05,10.71,0.52,1.37,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:20:00-05,10.65,0.51,1.37,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:25:00-05,10.69,0.51,1.37,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:30:00-05,10.66,0.52,1.37,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:35:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:40:00-05,10.68,0.52,1.37,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:45:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:50:00-05,10.71,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 16:55:00-05,10.71,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:00:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:05:00-05,10.72,0.52,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:10:00-05,10.72,0.52,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:15:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:20:00-05,10.72,0.52,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:25:00-05,10.72,0.52,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:30:00-05,10.72,0.52,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:35:00-05,10.71,0.52,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:40:00-05,10.72,0.52,1.37,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:45:00-05,10.73,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:50:00-05,10.74,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 17:55:00-05,10.74,0.54,1.4,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:00:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:05:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:10:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:15:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:20:00-05,10.73,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:25:00-05,10.72,0.53,1.39,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:30:00-05,10.72,0.54,1.4,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:35:00-05,10.75,0.55,1.4,,,,,,,,,,,,,,,,,,,,
WQS0124,2025-08-31 18:40:00-05,10.75,0.54,1.4,,,,,,,,,,,,,,,,,,,,
